,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration
3263,2018-12-08 00:00:00+00:00,28.5175,24.8675,26.465416,32.42954,28.063023,29.838388,0,0,40958.453
3264,2018-12-09 00:00:00+00:00,28.417501,22.6175,25.644583,31.389145,26.00741,28.875154,0,0,40945.875
3265,2018-12-10 00:00:00+00:00,28.167501,21.917501,25.102919,31.835476,25.31314,28.317556,0,0,40934.383
3266,2018-12-11 00:00:00+00:00,28.1175,22.4675,25.277918,32.129612,26.03243,28.755745,0,0,40923.836
3267,2018-12-12 00:00:00+00:00,28.9675,22.917501,25.6175,32.681133,26.74534,29.15912,0,0,40914.207
3268,2018-12-13 00:00:00+00:00,28.8675,22.8675,25.87792,32.743134,27.10068,29.407625,0,0,40905.51
3269,2018-12-14 00:00:00+00:00,28.567501,23.7175,25.91125,29.9039,25.821995,27.864923,0,0,40897.76
3270,2018-12-15 00:00:00+00:00,27.7675,23.417501,25.940414,27.496374,23.964712,26.062101,0,0,40890.945
3271,2018-12-16 00:00:00+00:00,25.417501,20.417501,22.577919,25.070547,18.873344,21.694937,0,0,40885.082
3272,2018-12-17 00:00:00+00:00,28.917501,20.7675,24.215416,33.73316,22.150387,26.848862,0,0,40880.176
3273,2018-12-18 00:00:00+00:00,27.2175,20.4675,23.794584,30.821526,21.407589,25.930964,0,0,40876.227
3274,2018-12-19 00:00:00+00:00,26.167501,19.917501,23.163336,28.222744,19.903326,24.444502,0,0,40873.242
3275,2018-12-20 00:00:00+00:00,28.167501,20.2175,24.777916,31.246574,21.676697,27.392136,0,0,40871.234
3276,2018-12-21 00:00:00+00:00,27.817501,23.667501,25.727919,29.993305,27.01695,28.010538,0,0,40870.203
3277,2018-12-22 00:00:00+00:00,27.8675,23.917501,25.919584,30.14191,26.732199,28.279009,0,0,40870.15
3278,2018-12-23 00:00:00+00:00,27.7175,23.8675,25.777916,29.287159,26.8904,28.045832,0,0,40871.08
3279,2018-12-24 00:00:00+00:00,27.6175,23.067501,25.286253,30.007076,26.300955,27.750198,0,0,40872.992
3280,2018-12-25 00:00:00+00:00,27.6175,21.817501,24.550829,30.87436,25.36533,27.750513,0,0,40875.902
3281,2018-12-26 00:00:00+00:00,27.667501,21.8675,24.450834,31.720592,24.744875,27.84575,0,0,40879.81
3282,2018-12-27 00:00:00+00:00,27.7175,21.567501,24.815416,31.831207,25.406527,28.421595,0,0,40884.707
3283,2018-12-28 00:00:00+00:00,27.4675,23.6175,25.252916,31.50784,26.423769,28.676203,0,0,40890.61
3284,2018-12-29 00:00:00+00:00,26.6175,22.9675,24.911253,28.698208,25.211012,26.601305,0,0,40897.508
3285,2018-12-30 00:00:00+00:00,26.817501,22.9675,24.805002,28.101097,23.587027,25.654612,0,0,40905.434
3286,2018-12-31 00:00:00+00:00,26.417501,21.317501,23.875834,26.57836,21.957277,23.941574,0,0,40914.46
3287,2019-01-01 00:00:00+00:00,26.0175,21.417501,23.465418,26.701872,21.915224,23.701471,0,0,40924.586
3288,2019-01-02 00:00:00+00:00,26.3675,22.1175,24.040415,28.031921,23.408892,25.06267,0,0,40935.78
3289,2019-01-03 00:00:00+00:00,27.0175,21.817501,23.95917,28.855896,23.97701,25.458344,0,0,40948.023
3290,2019-01-04 00:00:00+00:00,26.8675,21.4675,23.877916,28.68769,23.626322,25.549812,0,0,40961.273
3291,2019-01-05 00:00:00+00:00,27.2175,19.3675,23.9425,28.150887,20.646358,25.054686,0,0,40975.51
3292,2019-01-06 00:00:00+00:00,27.1175,21.7675,24.484169,28.577839,23.774466,25.765747,0,0,40990.703
3293,2019-01-07 00:00:00+00:00,28.0175,19.817501,23.79875,29.925972,22.259542,25.77205,0,0,41006.832
3294,2019-01-08 00:00:00+00:00,28.6175,18.7675,23.621664,30.02739,21.47189,25.779352,0,0,41023.85
3295,2019-01-09 00:00:00+00:00,27.5175,18.5175,23.159166,30.20324,20.591621,25.534761,0,0,41041.742
3296,2019-01-10 00:00:00+00:00,27.2675,20.9675,24.594582,29.184475,23.406933,26.232817,0,0,41060.477
3297,2019-01-11 00:00:00+00:00,27.7175,20.667501,24.58625,28.685162,22.61019,25.667627,0,0,41080.027
3298,2019-01-12 00:00:00+00:00,27.3675,20.917501,24.598753,29.018196,23.209864,25.956602,0,0,41100.363
3299,2019-01-13 00:00:00+00:00,27.7175,21.417501,24.334166,29.151493,23.505127,25.67164,0,0,41121.457
3300,2019-01-14 00:00:00+00:00,27.167501,20.7675,24.11125,28.775875,22.786251,25.2559,0,0,41143.28
3301,2019-01-15 00:00:00+00:00,27.2675,20.6175,23.888334,28.744202,22.317183,25.60998,0,0,41165.8
3302,2019-01-16 00:00:00+00:00,27.5175,20.1175,24.130003,29.705303,22.599363,26.332342,0,0,41189.0
3303,2019-01-17 00:00:00+00:00,27.7175,20.167501,24.184166,30.34272,22.076435,26.166084,0,0,41212.84
3304,2019-01-18 00:00:00+00:00,27.2675,20.0175,23.844582,29.351406,22.063206,25.580877,0,0,41237.3
3305,2019-01-19 00:00:00+00:00,27.2175,19.417501,23.67375,28.949112,21.368538,25.433105,0,0,41262.4
3306,2019-01-20 00:00:00+00:00,27.4675,19.567501,23.350832,29.77372,21.735483,25.427652,0,0,41288.42
3307,2019-01-21 00:00:00+00:00,27.067501,20.1175,23.840416,28.891964,22.541203,25.854233,0,0,41315.363
3308,2019-01-22 00:00:00+00:00,27.5175,20.067501,24.065416,30.05231,22.16338,26.074923,0,0,41343.188
3309,2019-01-23 00:00:00+00:00,27.8675,21.2675,24.644579,30.190514,24.326729,27.021576,0,0,41371.844
3310,2019-01-24 00:00:00+00:00,28.0175,20.9675,24.798752,31.997856,24.31896,27.70987,0,0,41401.29
3311,2019-01-25 00:00:00+00:00,28.0175,22.7175,25.37792,31.343987,26.81427,28.739792,0,0,41431.484
3312,2019-01-26 00:00:00+00:00,28.2675,23.4675,25.78417,31.526054,27.720726,29.010422,0,0,41462.375
3313,2019-01-27 00:00:00+00:00,28.0175,23.417501,25.45917,30.50003,26.755848,28.018164,0,0,41493.926
3314,2019-01-28 00:00:00+00:00,27.9675,22.2675,25.38,29.914982,24.270605,26.779913,0,0,41526.094
3315,2019-01-29 00:00:00+00:00,28.2175,22.9675,25.186249,29.453625,25.041708,26.74611,0,0,41558.832
3316,2019-01-30 00:00:00+00:00,27.667501,23.2175,25.16125,28.755665,24.978313,26.519926,0,0,41592.1
3317,2019-01-31 00:00:00+00:00,27.5175,22.9675,25.0675,28.993427,24.336525,25.916788,0,0,41625.863
3318,2019-02-01 00:00:00+00:00,27.817501,21.1175,24.76333,29.758259,23.88908,26.298744,0,0,41660.07
3319,2019-02-02 00:00:00+00:00,28.2675,20.9675,24.81542,31.080936,23.842926,26.95046,0,0,41694.69
3320,2019-02-03 00:00:00+00:00,28.417501,21.6175,25.55292,31.011223,24.906466,27.60305,0,0,41729.68
3321,2019-02-04 00:00:00+00:00,27.917501,23.2175,25.538336,29.532322,26.325531,27.946327,0,0,41764.996
3322,2019-02-05 00:00:00+00:00,28.7175,21.417501,25.273748,31.542332,24.489859,27.984612,0,0,41800.605
3323,2019-02-06 00:00:00+00:00,29.067501,21.7175,25.03625,32.557735,24.813938,28.46758,0,0,41836.47
3324,2019-02-07 00:00:00+00:00,28.8675,21.1175,25.802916,32.348106,24.61946,29.22338,0,0,41872.55
3325,2019-02-08 00:00:00+00:00,29.7675,23.5175,26.409164,33.40744,28.036163,30.106834,0,0,41908.875
3326,2019-02-09 00:00:00+00:00,29.7175,23.9675,26.484167,33.967567,28.666862,30.744131,0,0,41945.785
3327,2019-02-10 00:00:00+00:00,29.567501,23.8675,26.463333,33.604404,28.54546,30.061335,0,0,41983.312
3328,2019-02-11 00:00:00+00:00,29.2175,24.2175,26.546667,32.58548,27.307125,29.039024,0,0,42021.402
3329,2019-02-12 00:00:00+00:00,28.8675,23.167501,26.0675,31.475132,26.501007,28.348719,0,0,42060.016
3330,2019-02-13 00:00:00+00:00,28.917501,21.917501,25.586248,30.854313,25.334736,27.79673,0,0,42099.12
3331,2019-02-14 00:00:00+00:00,29.067501,22.067501,25.661253,32.736507,26.14124,28.901823,0,0,42138.668
3332,2019-02-15 00:00:00+00:00,29.6175,22.1175,25.95083,33.9305,26.182528,29.816996,0,0,42178.62
3333,2019-02-16 00:00:00+00:00,29.917501,23.2175,26.698751,34.02999,27.891964,30.182419,0,0,42218.938
3334,2019-02-17 00:00:00+00:00,30.167501,24.167501,27.217505,34.955814,28.753666,31.470621,0,0,42259.586
3335,2019-02-18 00:00:00+00:00,30.8675,25.0175,27.5675,35.643013,30.519814,32.22681,0,0,42300.516
3336,2019-02-19 00:00:00+00:00,29.9675,25.167501,27.309166,34.429123,29.568779,31.376083,0,0,42341.7
3337,2019-02-20 00:00:00+00:00,29.9675,23.6175,26.88,34.27685,27.97787,30.824957,0,0,42383.098
3338,2019-02-21 00:00:00+00:00,30.2175,21.817501,26.013329,33.421898,25.528328,29.232397,0,0,42424.668
3339,2019-02-22 00:00:00+00:00,31.2175,19.667501,25.540415,33.967552,22.339241,28.438555,0,0,42466.383
3340,2019-02-23 00:00:00+00:00,32.1675,19.5175,25.357084,33.424343,22.172066,27.9096,0,0,42508.195
3341,2019-02-24 00:00:00+00:00,31.9675,21.2675,26.090422,34.741028,24.922869,29.68515,0,0,42550.08
3342,2019-02-25 00:00:00+00:00,30.3675,22.1175,26.238333,32.90884,25.992762,29.254503,0,0,42591.996
3343,2019-02-26 00:00:00+00:00,31.1175,23.7675,27.275833,34.966465,27.47534,30.22186,0,0,42633.91
3344,2019-02-27 00:00:00+00:00,30.9675,24.6175,27.752916,34.788033,28.952412,30.910566,0,0,42675.785
3345,2019-02-28 00:00:00+00:00,30.3675,25.417501,27.496668,33.894463,29.933342,31.364725,0,0,42717.65
3346,2019-03-01 00:00:00+00:00,30.4675,25.9675,27.938334,34.57769,29.157967,31.23783,0,0,42759.84
3347,2019-03-02 00:00:00+00:00,30.2175,24.7175,27.734169,33.38359,28.475399,30.690086,0,0,42802.387
3348,2019-03-03 00:00:00+00:00,30.417501,24.5175,27.225838,34.506115,28.790825,30.802923,0,0,42845.254
3349,2019-03-04 00:00:00+00:00,30.8675,24.567501,27.548758,34.426575,28.695576,30.599455,0,0,42888.414
3350,2019-03-05 00:00:00+00:00,32.7175,25.5175,28.380003,36.286865,29.315994,31.828255,0,0,42931.83
3351,2019-03-06 00:00:00+00:00,33.6675,25.6175,28.83625,37.506115,29.737457,32.560238,0,0,42975.46
3352,2019-03-07 00:00:00+00:00,32.8675,26.417501,28.836252,36.395596,30.012165,32.356785,0,0,43019.29
3353,2019-03-08 00:00:00+00:00,31.5175,25.5175,28.455,35.468994,31.223976,32.942425,0,0,43063.273
3354,2019-03-09 00:00:00+00:00,30.7675,25.167501,27.865417,35.0819,30.204403,32.268856,0,0,43107.387
3355,2019-03-10 00:00:00+00:00,31.417501,25.067501,28.00708,35.625114,29.919807,31.90239,0,0,43151.59
3356,2019-03-11 00:00:00+00:00,31.2175,24.0175,27.496664,34.78064,28.432365,31.20089,0,0,43195.855
3357,2019-03-12 00:00:00+00:00,31.4675,22.6175,27.069582,34.94382,26.63667,30.64621,0,0,43240.16
3358,2019-03-13 00:00:00+00:00,31.2175,22.817501,26.8675,35.087334,26.932964,30.797651,0,0,43284.46
3359,2019-03-14 00:00:00+00:00,31.917501,22.567501,26.859167,34.358486,26.272541,30.341284,0,0,43328.734
3360,2019-03-15 00:00:00+00:00,31.8675,22.2175,27.06542,35.551807,26.227818,31.087885,0,0,43372.945
3361,2019-03-16 00:00:00+00:00,31.3675,23.8675,27.27375,35.563007,27.933544,31.279932,0,0,43417.062
3362,2019-03-17 00:00:00+00:00,30.917501,23.0175,27.084162,33.880287,27.318083,30.036324,0,0,43461.055
3363,2019-03-18 00:00:00+00:00,31.0175,23.1175,27.494589,34.56598,27.342556,30.893213,0,0,43504.89
3364,2019-03-19 00:00:00+00:00,31.567501,24.567501,27.784172,34.768326,28.969284,31.10037,0,0,43548.543
3365,2019-03-20 00:00:00+00:00,31.567501,23.8675,27.807083,34.720642,28.21405,31.00025,0,0,43592.03
3366,2019-03-21 00:00:00+00:00,31.7675,23.667501,27.90917,34.976658,27.95848,31.255747,0,0,43635.668
3367,2019-03-22 00:00:00+00:00,31.9675,25.067501,28.290415,35.482327,29.835857,31.911829,0,0,43679.49
3368,2019-03-23 00:00:00+00:00,32.267498,24.567501,28.238335,37.319527,29.429096,32.341106,0,0,43723.457
3369,2019-03-24 00:00:00+00:00,32.6675,24.2675,28.109169,37.485664,29.158535,32.00745,0,0,43767.547
3370,2019-03-25 00:00:00+00:00,32.2175,25.2675,28.096666,36.789005,30.533066,32.578266,0,0,43811.734
3371,2019-03-26 00:00:00+00:00,32.567497,23.917501,28.050835,36.231453,28.375023,31.77352,0,0,43855.99
3372,2019-03-27 00:00:00+00:00,31.817501,23.4675,27.352919,35.95694,27.603506,30.850937,0,0,43900.277
3373,2019-03-28 00:00:00+00:00,34.017498,24.667501,28.513334,38.936104,29.26989,32.427883,0,0,43944.57
3374,2019-03-29 00:00:00+00:00,32.9675,24.3675,28.596664,38.293358,29.14832,32.830956,0,0,43988.844
3375,2019-03-30 00:00:00+00:00,33.1675,24.4675,28.625837,37.60483,29.32557,32.3593,0,0,44033.066
3376,2019-03-31 00:00:00+00:00,34.267498,25.2675,29.479998,39.399616,30.0397,33.381702,0,0,44077.215
3377,2019-04-01 00:00:00+00:00,33.9175,24.917501,29.019587,38.028,29.527931,32.834923,0,0,44121.25
3378,2019-04-02 00:00:00+00:00,33.1675,25.317501,28.771667,37.209904,30.309223,32.74558,0,0,44165.145
3379,2019-04-03 00:00:00+00:00,32.267498,24.917501,28.459167,35.527317,30.23663,31.968851,0,0,44208.875
3380,2019-04-04 00:00:00+00:00,32.6175,25.317501,28.869583,36.59391,30.253342,32.71902,0,0,44252.406
3381,2019-04-05 00:00:00+00:00,32.9175,25.167501,28.744585,38.356747,30.6707,33.503494,0,0,44295.707
3382,2019-04-06 00:00:00+00:00,33.517498,25.917501,29.169584,39.871788,30.959953,33.7593,0,0,44338.742
3383,2019-04-07 00:00:00+00:00,33.9675,26.1175,29.482084,38.43733,31.538692,33.36101,0,0,44381.49
3384,2019-04-08 00:00:00+00:00,33.017498,26.6175,29.557083,37.315758,31.914429,33.949444,0,0,44423.91
3385,2019-04-09 00:00:00+00:00,32.7175,27.2175,29.625834,37.58233,32.84997,34.25212,0,0,44466.027
3386,2019-04-10 00:00:00+00:00,33.017498,26.4675,29.546667,38.13214,32.40657,34.308224,0,0,44508.137
3387,2019-04-11 00:00:00+00:00,33.317497,25.7675,29.254997,38.99225,31.452583,34.113194,0,0,44550.27
3388,2019-04-12 00:00:00+00:00,33.817497,24.9675,29.455004,39.39419,30.15564,34.14732,0,0,44592.39
3389,2019-04-13 00:00:00+00:00,33.9175,25.167501,29.455,38.61717,30.965958,33.957928,0,0,44634.473
3390,2019-04-14 00:00:00+00:00,33.6675,25.067501,29.192505,37.76844,29.984787,33.439327,0,0,44676.492
3391,2019-04-15 00:00:00+00:00,33.7175,24.917501,29.132086,38.45183,30.022343,33.177715,0,0,44718.414
3392,2019-04-16 00:00:00+00:00,34.517498,24.7175,29.536253,39.536583,29.83057,33.59135,0,0,44760.203
3393,2019-04-17 00:00:00+00:00,33.7175,26.4675,30.161253,38.60881,31.788582,34.600983,0,0,44801.84
3394,2019-04-18 00:00:00+00:00,33.3675,27.6175,30.325834,38.37283,33.446953,35.22508,0,0,44843.285
3395,2019-04-19 00:00:00+00:00,32.9175,27.417501,30.052916,38.34945,32.30126,34.80633,0,0,44884.516
3396,2019-04-20 00:00:00+00:00,33.317497,27.817501,30.313332,38.30602,32.73375,34.993195,0,0,44925.496
3397,2019-04-21 00:00:00+00:00,33.9675,27.4675,30.404999,39.204086,32.567467,35.21229,0,0,44966.188
3398,2019-04-22 00:00:00+00:00,33.517498,27.7175,30.382082,39.410156,34.51051,36.094715,0,0,45006.562
3399,2019-04-23 00:00:00+00:00,33.767498,25.8675,29.917501,39.789726,32.118896,35.559666,0,0,45046.598
3400,2019-04-24 00:00:00+00:00,33.567497,26.1175,29.655,38.126114,32.089725,34.558437,0,0,45086.242
3401,2019-04-25 00:00:00+00:00,33.767498,26.2675,29.884169,38.00672,31.53207,34.387806,0,0,45125.473
3402,2019-04-26 00:00:00+00:00,34.2175,26.567501,30.294584,39.446953,32.055534,35.035175,0,0,45164.246
3403,2019-04-27 00:00:00+00:00,34.4175,26.3675,30.3425,39.57878,32.279,35.153805,0,0,45202.53
3404,2019-04-28 00:00:00+00:00,33.6675,26.9675,30.330004,38.492805,33.660114,35.369328,0,0,45240.297
3405,2019-04-29 00:00:00+00:00,33.817497,27.8675,30.421667,38.82596,34.283234,35.70846,0,0,45277.55
3406,2019-04-30 00:00:00+00:00,35.1675,27.8675,30.996668,41.697628,34.55162,37.305714,0,0,45314.582
3407,2019-05-01 00:00:00+00:00,36.6175,28.7175,31.461252,39.704964,34.220264,36.040047,0,0,45351.406
3408,2019-05-02 00:00:00+00:00,40.067497,28.667501,32.573753,42.348763,34.28242,36.637722,0,0,45387.992
3409,2019-05-03 00:00:00+00:00,37.9675,28.9675,32.334167,42.055763,33.484425,36.129417,0,0,45424.312
3410,2019-05-04 00:00:00+00:00,36.567497,28.2675,31.72375,43.481712,34.13439,37.297604,0,0,45460.336
3411,2019-05-05 00:00:00+00:00,35.2175,28.317501,31.365417,42.361717,33.662224,36.72131,0,0,45496.03
3412,2019-05-06 00:00:00+00:00,35.6175,28.667501,31.427917,42.238754,33.184757,36.393414,0,0,45531.367
3413,2019-05-07 00:00:00+00:00,37.1675,28.9675,32.017506,43.324444,32.904472,36.795475,0,0,45566.305
3414,2019-05-08 00:00:00+00:00,39.017498,29.6175,32.52375,44.25988,32.603035,36.584446,0,0,45600.816
3415,2019-05-09 00:00:00+00:00,38.767498,29.3675,32.505,44.33345,32.00465,36.66659,0,0,45634.867
3416,2019-05-10 00:00:00+00:00,36.3675,28.4675,31.594584,43.19368,32.32662,36.203156,0,0,45668.418
3417,2019-05-11 00:00:00+00:00,34.7175,27.817501,30.671667,40.484543,32.253788,35.30151,0,0,45701.445
3418,2019-05-12 00:00:00+00:00,33.6175,27.067501,30.213333,38.872814,32.61169,35.188667,0,0,45733.902
3419,2019-05-13 00:00:00+00:00,33.767498,27.3675,30.127916,39.048767,32.30689,35.032692,0,0,45765.758
3420,2019-05-14 00:00:00+00:00,33.8675,27.567501,30.559168,40.144485,33.252087,36.330956,0,0,45796.977
3421,2019-05-15 00:00:00+00:00,34.517498,28.167501,30.742506,41.192753,33.888954,36.345463,0,0,45827.52
3422,2019-05-16 00:00:00+00:00,34.1175,28.1175,30.744585,40.319164,33.92789,36.04001,0,0,45857.35
3423,2019-05-17 00:00:00+00:00,34.3675,27.817501,30.58,39.678623,33.776417,35.863728,0,0,45886.434
3424,2019-05-18 00:00:00+00:00,34.067497,27.317501,30.361252,39.841072,32.280174,35.533802,0,0,45914.73
3425,2019-05-19 00:00:00+00:00,34.567497,27.0175,30.355001,39.901264,31.26294,34.853043,0,0,45942.25
3426,2019-05-20 00:00:00+00:00,35.2175,27.167501,30.363333,39.325684,31.411388,34.54317,0,0,45969.21
3427,2019-05-21 00:00:00+00:00,34.8675,27.667501,30.432083,38.693787,32.972607,34.59506,0,0,45995.64
3428,2019-05-22 00:00:00+00:00,34.317497,28.0175,30.496668,38.26261,33.17582,34.909264,0,0,46021.508
3429,2019-05-23 00:00:00+00:00,34.317497,27.7175,30.611252,39.355713,32.67176,34.891594,0,0,46046.793
3430,2019-05-24 00:00:00+00:00,34.267498,27.567501,30.580004,39.980774,32.7021,35.328007,0,0,46071.46
3431,2019-05-25 00:00:00+00:00,35.4675,27.917501,31.255003,42.42763,33.04747,36.10822,0,0,46095.496
3432,2019-05-26 00:00:00+00:00,35.567497,28.417501,31.471672,41.881668,33.069504,36.384956,0,0,46118.87
3433,2019-05-27 00:00:00+00:00,35.067497,28.2675,30.990417,41.73357,33.036713,36.342846,0,0,46141.555
3434,2019-05-28 00:00:00+00:00,35.8675,28.3675,31.494583,41.80305,33.131683,36.63364,0,0,46163.523
3435,2019-05-29 00:00:00+00:00,35.6675,28.917501,31.534163,41.25301,33.628307,35.810688,0,0,46184.75
3436,2019-05-30 00:00:00+00:00,35.7175,26.817501,30.792503,42.837494,29.51382,35.715115,0,0,46205.215
3437,2019-05-31 00:00:00+00:00,34.1675,28.0175,31.284164,40.383984,32.407837,35.43718,0,0,46224.88
3438,2019-06-01 00:00:00+00:00,37.6675,28.7175,31.60708,43.70673,32.78877,36.1759,0,0,46243.723
3439,2019-06-02 00:00:00+00:00,37.567497,28.817501,32.327915,44.12839,33.125057,37.161823,0,0,46261.723
3440,2019-06-03 00:00:00+00:00,36.067497,28.817501,31.475832,42.031876,33.666187,36.73158,0,0,46278.844
3441,2019-06-04 00:00:00+00:00,35.1175,27.417501,31.038332,42.858925,31.798016,36.88576,0,0,46295.066
3442,2019-06-05 00:00:00+00:00,34.6175,27.567501,30.702919,41.51503,32.08947,35.476177,0,0,46310.355
3443,2019-06-06 00:00:00+00:00,34.567497,28.2175,30.732079,39.991287,32.872967,35.18219,0,0,46324.695
3444,2019-06-07 00:00:00+00:00,34.7175,28.317501,31.02375,40.008617,33.42623,35.857616,0,0,46338.05
3445,2019-06-08 00:00:00+00:00,35.9175,28.7675,31.805006,42.25859,33.848843,36.737614,0,0,46350.42
3446,2019-06-09 00:00:00+00:00,38.4175,28.817501,33.03417,42.932743,32.737267,36.248756,0,0,46361.914
3447,2019-06-10 00:00:00+00:00,38.317497,29.917501,33.155003,41.60639,32.483967,35.456055,0,0,46372.53
3448,2019-06-11 00:00:00+00:00,35.817497,30.1175,31.890417,38.86945,31.933071,34.6605,0,0,46382.28
3449,2019-06-12 00:00:00+00:00,37.1175,30.167501,32.892498,41.49985,32.577534,36.01588,0,0,46391.152
3450,2019-06-13 00:00:00+00:00,38.2175,30.3675,32.919586,42.55446,32.549835,35.980366,0,0,46399.133
3451,2019-06-14 00:00:00+00:00,37.9675,29.8675,32.727917,41.6097,31.858418,35.76093,0,0,46406.23
3452,2019-06-15 00:00:00+00:00,38.1175,29.917501,32.51542,42.52134,33.25463,35.966694,0,0,46412.42
3453,2019-06-16 00:00:00+00:00,39.4175,29.917501,32.87167,43.204174,33.462738,36.188343,0,0,46417.723
3454,2019-06-17 00:00:00+00:00,39.767498,28.7175,32.50292,40.546055,33.82316,35.595493,0,0,46422.113
3455,2019-06-18 00:00:00+00:00,35.9675,28.7675,31.900831,39.902237,33.25306,36.03176,0,0,46425.598
3456,2019-06-19 00:00:00+00:00,38.567497,28.067501,32.18834,43.221176,32.324974,35.68585,0,0,46428.168
3457,2019-06-20 00:00:00+00:00,38.567497,28.2175,32.11334,42.38196,33.43145,35.93889,0,0,46429.82
3458,2019-06-21 00:00:00+00:00,35.2175,27.2675,30.9675,38.93051,33.01984,35.37555,0,0,46430.555
3459,2019-06-22 00:00:00+00:00,37.267498,27.5175,31.16958,40.955738,33.277073,36.00847,0,0,46430.363
3460,2019-06-23 00:00:00+00:00,35.6675,27.0175,30.07792,40.948124,33.382656,35.483944,0,0,46429.246
3461,2019-06-24 00:00:00+00:00,32.3675,26.7675,29.682081,38.71917,32.57868,35.180958,0,0,46427.203
3462,2019-06-25 00:00:00+00:00,32.2175,26.817501,29.350838,38.62596,31.175251,34.8242,0,0,46424.227
3463,2019-06-26 00:00:00+00:00,31.817501,26.3675,27.965414,36.531174,31.622509,33.701565,0,0,46420.32
3464,2019-06-27 00:00:00+00:00,34.6175,26.6175,29.623749,40.062508,31.626064,34.320137,0,0,46415.477
3465,2019-06-28 00:00:00+00:00,35.1675,26.7675,30.602919,39.668434,31.831242,34.261345,0,0,46409.69
3466,2019-06-29 00:00:00+00:00,37.017498,28.417501,31.759165,40.188263,31.551167,35.43581,0,0,46402.895
3467,2019-06-30 00:00:00+00:00,36.1675,28.167501,31.471666,37.718628,32.309284,35.197475,0,0,46395.098
3468,2019-07-01 00:00:00+00:00,36.7175,28.0175,30.952917,40.9417,32.169888,34.87714,0,0,46386.316
3469,2019-07-02 00:00:00+00:00,35.567497,28.9675,31.25917,37.9678,31.326202,34.417355,0,0,46376.58
3470,2019-07-03 00:00:00+00:00,35.8675,28.667501,30.996666,40.33728,32.050175,34.629955,0,0,46365.9
3471,2019-07-04 00:00:00+00:00,36.267498,29.167501,31.792501,40.61776,31.820171,34.7056,0,0,46354.297
3472,2019-07-05 00:00:00+00:00,35.067497,29.317501,31.113337,37.178276,31.332733,33.983288,0,0,46341.793
3473,2019-07-06 00:00:00+00:00,35.267498,29.2675,31.261248,37.294792,31.3605,34.067852,0,0,46328.41
